Lightcurve (raw) :   64675
Time (BJD)     Flux      Status
--------------------------------------
563.27587       -0.00062    1
563.29630       -0.00005    1
563.31673        0.00006    1
563.33717        0.00024    1
563.35760        0.00043    1
563.37804        0.00053    1
563.39847        0.00047    1
563.41890        0.00025    1
563.43934       -0.00004    1
563.45977       -0.00048    1
563.48021       -0.00060    1
563.50064       -0.00059    1
563.52107       -0.00051    1
563.54151       -0.00015    1
563.56194       -0.00010    1
563.58238        0.00024    1
563.60281        0.00062    1
563.62324        0.00044    1
563.64368        0.00005    1
563.66411       -0.00011    1
563.68455       -0.00009    1
563.70498       -0.00007    1
563.72541       -0.00012    1
563.74585        0.00001    1
563.76628       -0.00025    1
563.78672       -0.00013    1
563.80715        0.00012    1
563.82758        0.00010    1
563.84802        0.00045    1
563.86845        0.00020    1
563.88889       -0.00011    1
563.90932        0.00025    1
563.92975        0.00003    1
563.95019       -0.00014    1
563.97062        0.00027    1
563.99106        0.00028    1
564.01149        0.00043    1
564.03192        0.00033    1
564.05236        0.00002    1
564.07279        0.00011    1
564.09323       -0.00010    1
564.11366       -0.00033    1
564.13409       -0.00045    1
564.15453       -0.00014    1
564.17496       -0.00014    1
564.19540       -0.00002    1
564.21583        0.00011    1
564.23626       -0.00001    1
564.25670        0.00000    1
564.27713        0.00027    1
564.29757        0.00007    1
564.31800       -0.00008    1
564.33843       -0.00014    1
564.35887       -0.00028    1
564.37930       -0.00018    1
564.39974        0.00036    1
564.42017        0.00013    1
564.44060        0.00016    1
564.46104        0.00009    1
564.48147        0.00021    1
564.50190        0.00003    1
564.52234        0.00006    1
564.54277       -0.00038    1
564.56321       -0.00043    1
564.58364       -0.00023    1
564.60407       -0.00038    1
564.62451       -0.00008    1
564.64494        0.00049    1
564.66538        0.00036    1
564.68581        0.00036    1
564.70624        0.00049    1
564.72668        0.00019    1
564.74711       -0.00020    1
564.76755       -0.00021    1
564.78798       -0.00026    1
564.80841       -0.00026    1
564.82885       -0.00028    1
564.84928       -0.00018    1
564.86972        0.00011    1
564.89015        0.00031    1
564.91058        0.00022    1
564.93102       -0.00023    1
564.95145       -0.00010    1
564.99232       -0.00029    1
565.01275       -0.00015    1
565.03319       -0.00043    1
565.05362       -0.00020    1
565.07406        0.00043    1
565.09449        0.00069    1
565.11492        0.00064    1
565.13536        0.00060    1
565.15579        0.00017    1
565.17623        0.00010    1
565.19666       -0.00028    1
565.21709       -0.00052    1
565.23753       -0.00060    1
565.25796       -0.00066    1
565.27840       -0.00024    1
565.29883        0.00015    1
565.31926        0.00043    1
565.33970        0.00040    1
565.36013        0.00069    1
565.38056        0.00081    1
565.40100        0.00050    1
565.42143       -0.00005    1
565.44187       -0.00039    1
565.46230       -0.00069    1
565.48273       -0.00056    1
565.50317       -0.00061    1
565.52360       -0.00029    1
565.54404       -0.00008    1
565.56447        0.00020    1
565.58490        0.00083    1
565.60534        0.00090    1
565.62577        0.00075    1
565.64621        0.00055    1
565.66664        0.00002    1
565.68707       -0.00011    1
565.70751       -0.00067    1
565.72794       -0.00095    1
565.74838       -0.00065    1
565.76881       -0.00032    1
565.78924        0.00015    1
565.80968        0.00042    1
565.83011        0.00049    1
565.85055        0.00046    1
565.87098        0.00046    1
565.89141        0.00028    1
565.91185       -0.00033    1
565.93228       -0.00057    1
565.95272       -0.00074    1
565.97315       -0.00080    1
565.99358       -0.00036    1
566.01402       -0.00039    1
566.03445       -0.00029    1
566.05489       -0.00001    1
566.07532        0.00001    1
566.09575        0.00043    1
566.11619        0.00043    1
566.13662        0.00034    1
566.15705        0.00041    1
566.17749        0.00032    1
566.19792       -0.00027    1
566.21836       -0.00041    1
566.23879       -0.00064    1
566.25922       -0.00016    1
566.27966        0.00037    1
566.30009       -0.00020    1
566.32053       -0.00017    1
566.34096       -0.00014    1
566.36139        0.00021    1
566.38183        0.00017    1
566.40226        0.00007    1
566.42270        0.00015    1
566.44313       -0.00008    1
566.46356        0.00012    1
566.48400       -0.00005    1
566.52487       -0.00045    1
567.40352        0.00065    1
567.42396        0.00013    1
567.44439        0.00006    1
567.46483       -0.00018    1
567.48526       -0.00010    1
567.50569       -0.00010    1
567.52613       -0.00043    1
567.54656       -0.00032    1
567.56700       -0.00044    1
567.58743        0.00019    1
567.60786        0.00037    1
567.62830        0.00034    1
567.64873        0.00000    1
567.66917       -0.00012    1
567.68960       -0.00051    1
567.71003       -0.00070    1
567.73047       -0.00082    1
567.75090       -0.00065    1
567.77134       -0.00005    1
567.79177        0.00019    1
567.81220        0.00022    1
567.83264        0.00067    1
567.85307        0.00053    1
567.87350        0.00034    1
567.89394        0.00015    1
567.91437       -0.00026    1
567.93481       -0.00064    1
567.95524       -0.00064    1
567.97567       -0.00050    1
567.99611       -0.00071    1
568.01654       -0.00051    1
568.03698       -0.00025    1
568.05741        0.00019    1
568.07784        0.00067    1
568.09828        0.00055    1
568.11871        0.00043    1
568.13915        0.00028    1
568.15958       -0.00018    1
568.18001       -0.00022    1
568.20045       -0.00022    1
568.22088       -0.00043    1
568.24132       -0.00018    1
568.26175        0.00029    1
568.28218        0.00035    1
568.30262        0.00062    1
568.32305        0.00071    1
568.34348        0.00038    1
568.36392        0.00047    1
568.38435        0.00015    1
568.40479       -0.00037    1
568.42522       -0.00050    1
568.44565       -0.00036    1
568.46609       -0.00048    1
568.48652       -0.00058    1
568.50696       -0.00036    1
568.52739       -0.00015    1
568.54782        0.00028    1
568.56826        0.00019    1
568.58869        0.00005    1
568.60913        0.00021    1
568.62956        0.00023    1
568.64999       -0.00021    1
568.67043       -0.00019    1
568.69086       -0.00039    1
568.71130       -0.00039    1
568.73173        0.00000    1
568.75216       -0.00010    1
568.77260        0.00002    1
568.79303       -0.00006    1
568.81346        0.00006    1
568.83390        0.00011    1
568.85433        0.00025    1
568.87477        0.00079    1
568.89520        0.00037    1
568.91563       -0.00003    1
568.93607        0.00041    1
568.95650        0.00025    1
568.97694        0.00025    1
568.99737       -0.00004    1
569.01780       -0.00053    1
569.03824       -0.00039    1
569.05867       -0.00029    1
569.07911       -0.00022    1
569.09954        0.00019    1
569.11997        0.00010    1
569.14041        0.00039    1
569.16084        0.00049    1
569.18127        0.00056    1
569.20171        0.00038    1
569.22214       -0.00005    1
569.24258       -0.00008    1
569.26301       -0.00062    1
569.28344       -0.00073    1
569.30388       -0.00060    1
569.32431       -0.00053    1
569.34475       -0.00001    1
569.36518        0.00046    1
569.38561        0.00046    1
569.40605        0.00038    1
569.42648        0.00048    1
569.44692        0.00020    1
569.48778       -0.00055    1
569.50822       -0.00071    1
569.52865       -0.00056    1
569.54909       -0.00012    1
569.56952        0.00012    1
569.58995        0.00006    1
569.61039        0.00015    1
569.63082        0.00059    1
569.65125        0.00072    1
569.67169        0.00033    1
569.69212        0.00002    1
569.71256       -0.00026    1
569.73299       -0.00066    1
569.75342       -0.00069    1
569.77386       -0.00042    1
569.79429       -0.00027    1
569.81473       -0.00022    1
569.83516        0.00052    1
569.85559        0.00068    1
569.87603        0.00082    1
569.89646        0.00082    1
569.91690        0.00037    1
569.93733        0.00014    1
569.95776       -0.00021    1
569.97820       -0.00032    1
569.99863       -0.00028    1
570.01906       -0.00030    1
570.03950       -0.00017    1
570.05993        0.00014    1
570.08037        0.00003    1
570.10080        0.00012    1
570.12123        0.00031    1
570.14167        0.00017    1
570.16210        0.00023    1
570.18254       -0.00073    1
570.20297       -0.00051    1
570.22340       -0.00047    1
570.24384       -0.00003    1
570.26427        0.00023    1
570.28471        0.00016    1
570.30514        0.00010    1
570.32557        0.00054    1
570.34601        0.00050    1
570.36644        0.00031    1
570.38687        0.00013    1
570.40731       -0.00062    1
570.42774       -0.00061    1
570.44818       -0.00059    1
570.46861       -0.00047    1
570.48904       -0.00055    1
570.50948       -0.00023    1
570.52991        0.00004    1
570.55035        0.00044    1
570.57078        0.00044    1
570.59121        0.00027    1
570.61165        0.00034    1
570.63208        0.00046    1
570.65252       -0.00000    1
570.67295       -0.00036    1
570.69338       -0.00029    1
570.71382       -0.00051    1
570.73425       -0.00018    1
570.75468        0.00019    1
570.77512        0.00001    1
570.79555        0.00026    1
570.81599        0.00018    1
570.83642        0.00029    1
570.85685        0.00007    1
570.87729       -0.00015    1
570.89772       -0.00005    1
570.91816        0.00003    1
570.93859        0.00023    1
570.95902        0.00012    1
570.97946        0.00012    1
570.99989       -0.00003    1
571.02033        0.00000    1
571.04076        0.00000    1
571.06119       -0.00010    1
571.08163       -0.00006    1
571.10206       -0.00008    1
571.12249       -0.00002    1
571.14293        0.00004    1
571.16336        0.00001    1
571.18380       -0.00013    1
571.20423       -0.00033    1
571.22466       -0.00026    1
571.24510       -0.00025    1
571.26553       -0.00012    1
571.28597       -0.00028    1
571.30640       -0.00015    1
571.32683       -0.00014    1
571.34727        0.00010    1
571.36770        0.00030    1
571.38814        0.00045    1
571.40857        0.00038    1
571.42900        0.00059    1
571.44944        0.00019    1
571.46987       -0.00002    1
571.49030       -0.00050    1
571.51074       -0.00029    1
571.53117       -0.00046    1
571.55161       -0.00028    1
571.57204       -0.00005    1
571.59247       -0.00005    1
571.61291        0.00027    1
571.63334        0.00041    1
571.65378        0.00045    1
571.67421        0.00031    1
571.69464        0.00015    1
571.71508        0.00002    1
571.73551       -0.00014    1
571.75594       -0.00030    1
571.77638       -0.00089    1
571.79681       -0.00074    1
571.81725       -0.00027    1
571.83768        0.00005    1
571.85811        0.00039    1
571.87855        0.00037    1
571.89898        0.00040    1
571.91942        0.00030    1
571.93985        0.00012    1
571.96028       -0.00031    1
571.98072       -0.00038    1
572.00115       -0.00034    1
572.02159       -0.00030    1
572.04202       -0.00018    1
572.06245        0.00005    1
572.08289        0.00036    1
572.10332        0.00073    1
572.12375        0.00048    1
572.14419        0.00042    1
572.16462       -0.00002    1
572.18506       -0.00007    1
572.20549       -0.00055    1
572.22592       -0.00051    1
572.24636       -0.00040    1
572.26679       -0.00050    1
572.28723       -0.00020    1
572.30766        0.00032    1
572.32809        0.00040    1
572.34853        0.00103    1
572.36896        0.00071    1
572.38939        0.00045    1
572.40983        0.00038    1
572.43026       -0.00011    1
572.47113       -0.00058    1
572.49156       -0.00055    1
572.51200       -0.00010    1
572.53243        0.00020    1
572.55287        0.00038    1
572.57330        0.00019    1
572.59373        0.00033    1
572.61417        0.00023    1
572.63460        0.00031    1
572.65503        0.00022    1
572.67547       -0.00034    1
572.69590       -0.00048    1
572.71634       -0.00023    1
572.73677       -0.00026    1
572.75720       -0.00028    1
572.77764        0.00002    1
572.79807        0.00016    1
572.81851        0.00014    1
572.83894        0.00049    1
572.85937       -0.00021    1
572.87981       -0.00045    1
572.90024       -0.00036    1
572.92067       -0.00046    1
572.94111       -0.00042    1
572.96154       -0.00030    1
572.98198       -0.00006    1
573.00241       -0.00001    1
573.02284        0.00010    1
573.04328        0.00027    1
573.06371        0.00028    1
573.08415        0.00037    1
573.10458       -0.00001    1
573.12501        0.00006    1
573.14545       -0.00004    1
573.16588       -0.00025    1
573.18632       -0.00058    1
573.20675       -0.00017    1
573.22718       -0.00021    1
573.24762        0.00008    1
573.26805       -0.00010    1
573.28848       -0.00006    1
573.30892        0.00001    1
573.32935        0.00030    1
573.34979        0.00026    1
573.37022        0.00003    1
573.39065        0.00026    1
573.41109        0.00026    1
573.43152        0.00031    1
573.45196        0.00046    1
573.47239        0.00022    1
573.49282        0.00006    1
573.51326        0.00036    1
573.53369        0.00003    1
573.55412       -0.00025    1
573.57456       -0.00006    1
573.59499       -0.00000    1
573.61543        0.00028    1
573.63586        0.00053    1
573.65629       -0.00004    1
573.67673       -0.00014    1
573.69716       -0.00008    1
573.71760       -0.00017    1
573.73803       -0.00037    1
573.75846       -0.00024    1
573.77890       -0.00038    1
573.79933       -0.00032    1
573.81976       -0.00001    1
573.84020       -0.00006    1
573.86063        0.00011    1
573.88107        0.00011    1
573.90150        0.00034    1
573.92193        0.00043    1
573.94237        0.00014    1
573.96280       -0.00052    1
573.98324       -0.00047    1
574.00367       -0.00040    1
574.02410       -0.00034    1
574.04454       -0.00035    1
574.06497       -0.00018    1
574.08540        0.00044    1
574.10584        0.00090    1
574.12627        0.00082    1
574.14671        0.00057    1
574.16714        0.00042    1
574.18757       -0.00003    1
574.20801       -0.00008    1
574.22844       -0.00036    1
574.24888       -0.00063    1
574.26931       -0.00068    1
574.28974       -0.00040    1
574.31018       -0.00012    1
574.33061        0.00025    1
574.35104        0.00045    1
574.37148        0.00059    1
574.39191        0.00054    1
574.41235        0.00036    1
574.43278        0.00004    1
574.45321       -0.00039    1
574.47365       -0.00052    1
574.49408       -0.00039    1
574.51451       -0.00037    1
574.53495       -0.00005    1
574.55538        0.00023    1
574.57582        0.00033    1
574.59625        0.00072    1
574.61668        0.00055    1
574.63712       -0.00008    1
574.65755       -0.00019    1
574.67799       -0.00030    1
574.69842       -0.00023    1
574.71885       -0.00052    1
574.73929       -0.00025    1
574.75972       -0.00018    1
574.78015        0.00003    1
574.80059        0.00062    1
574.82102        0.00072    1
574.84146        0.00080    1
574.86189        0.00037    1
574.88232       -0.00020    1
574.90276       -0.00002    1
574.92319       -0.00042    1
574.94363       -0.00076    1
574.96406       -0.00069    1
574.98449       -0.00049    1
575.00493       -0.00007    1
575.02536        0.00025    1
575.04579        0.00038    1
575.06623        0.00048    1
575.08666        0.00043    1
575.10710        0.00053    1
575.12753        0.00035    1
575.14796       -0.00007    1
575.16840       -0.00021    1
575.18883       -0.00031    1
575.20927       -0.00040    1
575.22970       -0.00007    1
575.25013       -0.00033    1
575.27057       -0.00001    1
575.29100        0.00009    1
575.31143        0.00026    1
575.33187        0.00023    1
575.35230       -0.00007    1
575.37274       -0.00000    1
575.39317       -0.00015    1
575.41360       -0.00019    1
575.45447       -0.00037    1
575.47491       -0.00040    1
575.49534       -0.00006    1
575.51577        0.00020    1
575.53621        0.00018    1
575.55664       -0.00006    1
575.57707        0.00021    1
575.59751        0.00044    1
575.61794        0.00021    1
575.63838        0.00004    1
575.65881        0.00015    1
575.67924       -0.00010    1
575.69968        0.00001    1
575.72011       -0.00017    1
575.74054       -0.00023    1
575.76098       -0.00038    1
575.78141       -0.00018    1
575.80185        0.00032    1
575.82228        0.00014    1
575.84271        0.00009    1
575.86315        0.00049    1
575.88358        0.00038    1
575.90402        0.00049    1
575.92445        0.00024    1
575.94488        0.00024    1
575.96532       -0.00011    1
575.98575       -0.00056    1
576.00618       -0.00044    1
576.02662       -0.00046    1
576.04705       -0.00067    1
576.06749       -0.00051    1
576.08792        0.00015    1
576.10835        0.00038    1
576.12879        0.00068    1
576.14922        0.00063    1
576.16965        0.00060    1
576.19009        0.00057    1
576.21052        0.00013    1
576.23096       -0.00017    1
576.25139       -0.00069    1
576.27182       -0.00077    1
576.29226       -0.00020    1
576.31269       -0.00024    1
576.33313       -0.00013    1
576.35356        0.00022    1
576.37399        0.00014    1
576.39443        0.00035    1
576.41486        0.00050    1
576.43529        0.00000    1
576.45573       -0.00024    1
576.47616       -0.00067    1
576.49660       -0.00053    1
576.51703       -0.00067    1
576.53746       -0.00057    1
576.55790       -0.00016    1
576.57833        0.00030    1
576.59876        0.00067    1
576.61920        0.00068    1
576.63963        0.00072    1
576.66007        0.00006    1
576.68050        0.00009    1
576.70093       -0.00003    1
576.72137       -0.00026    1
576.74180       -0.00063    1
576.76224       -0.00035    1
576.78267       -0.00019    1
576.80310       -0.00011    1
576.82354        0.00049    1
576.84397        0.00053    1
576.86440        0.00042    1
576.88484        0.00044    1
576.90527        0.00018    1
576.92571        0.00009    1
576.94614       -0.00053    1
576.96657       -0.00057    1
576.98701       -0.00028    1
577.00744       -0.00025    1
577.02787       -0.00009    1
577.04831        0.00009    1
577.06874        0.00019    1
577.08918        0.00060    1
577.10961        0.00018    1
577.13004       -0.00015    1
577.15048       -0.00051    1
577.17091       -0.00032    1
577.19135       -0.00026    1
577.21178       -0.00041    1
577.23221       -0.00011    1
577.25265        0.00013    1
577.27308        0.00038    1
577.29351        0.00059    1
577.31395        0.00056    1
577.33438        0.00029    1
577.35482        0.00003    1
577.37525        0.00001    1
577.39568       -0.00040    1
577.41612       -0.00068    1
577.43655       -0.00063    1
577.45698       -0.00058    1
577.47742       -0.00022    1
577.49785        0.00012    1
577.51829        0.00018    1
577.53872        0.00039    1
577.55915        0.00054    1
577.57959        0.00039    1
577.60002        0.00021    1
577.62046       -0.00010    1
577.64089       -0.00043    1
577.66132       -0.00045    1
577.68176       -0.00019    1
577.70219       -0.00019    1
577.72262       -0.00025    1
577.74306        0.00005    1
577.76349        0.00010    1
577.78393        0.00042    1
577.80436        0.00020    1
577.82479        0.00008    1
577.84523        0.00017    1
577.86566        0.00027    1
577.88609        0.00007    1
577.90653        0.00005    1
577.92696       -0.00025    1
577.94740       -0.00039    1
577.96783        0.00003    1
577.98826        0.00017    1
578.00870        0.00006    1
578.02913       -0.00034    1
578.04956       -0.00011    1
578.07000       -0.00007    1
578.09043        0.00003    1
578.11087        0.00017    1
578.13130       -0.00024    1
578.15173        0.00002    1
578.17217       -0.00001    1
578.19260        0.00002    1
578.21304        0.00019    1
578.23347       -0.00023    1
578.25390       -0.00022    1
578.27434        0.00003    1
578.29477        0.00027    1
578.31520        0.00036    1
578.33564        0.00053    1
578.35607        0.00069    1
578.37651        0.00072    1
578.39694        0.00028    1
578.43781       -0.00038    1
578.45824       -0.00051    1
578.47867       -0.00051    1
578.49911       -0.00084    1
578.51954       -0.00074    1
578.53998       -0.00055    1
578.56041       -0.00009    1
578.58084        0.00064    1
578.60128        0.00089    1
578.62171        0.00082    1
578.64214        0.00076    1
578.66258        0.00076    1
578.68301        0.00022    1
578.70345       -0.00013    1
578.72388       -0.00077    1
578.74431       -0.00082    1
578.76475       -0.00062    1
578.78518       -0.00048    1
578.80561       -0.00008    1
578.82605        0.00017    1
578.84648        0.00051    1
578.86692        0.00074    1
578.88735        0.00085    1
578.90778        0.00046    1
578.92822       -0.00016    1
578.94865        0.00077    1
578.96909       -0.00020    1
578.98952       -0.00077    1
579.00995       -0.00053    1
579.03039       -0.00056    1
579.05082       -0.00011    1
579.07125        0.00047    1
579.09169        0.00029    1
579.11212        0.00058    1
579.13256        0.00062    1
579.15299       -0.00010    1
579.17342        0.00007    1
579.19386       -0.00035    1
579.21429       -0.00080    1
579.23472       -0.00075    1
579.25516       -0.00047    1
579.27559       -0.00021    1
579.29603       -0.00014    1
579.31646        0.00013    1
579.33689        0.00045    1
579.35733        0.00080    1
579.37776        0.00070    1
579.39819        0.00037    1
579.41863       -0.00002    1
579.43906       -0.00010    1
579.45950       -0.00037    1
579.47993       -0.00007    1
579.50036        0.00010    1
579.52080       -0.00019    1
579.54123        0.00005    1
579.56166        0.00048    1
579.58210        0.00047    1
579.60253        0.00045    1
579.62297       -0.00008    1
579.64340       -0.00011    1
579.66383       -0.00021    1
579.68427       -0.00028    1
579.70470       -0.00019    1
579.72513       -0.00037    1
579.74557        0.00005    1
579.76600        0.00017    1
579.78644       -0.00021    1
579.80687       -0.00029    1
579.82730        0.00004    1
579.84774       -0.00030    1
579.86817       -0.00011    1
579.88861       -0.00031    1
579.90904       -0.00040    1
579.92947       -0.00019    1
579.94991        0.00002    1
579.97034        0.00039    1
579.99077        0.00038    1
580.01121        0.00037    1
580.03164        0.00024    1
580.05208        0.00031    1
580.07251        0.00037    1
580.09294       -0.00001    1
580.11338       -0.00029    1
580.13381       -0.00021    1
580.15424       -0.00024    1
580.17468       -0.00017    1
580.19511       -0.00001    1
580.21555        0.00008    1
580.23598        0.00017    1
580.25641        0.00011    1
580.27685        0.00019    1
580.29728        0.00022    1
580.31771       -0.00010    1
580.33815       -0.00011    1
580.35858        0.00018    1
580.37902        0.00020    1
580.39945        0.00048    1
580.41988        0.00006    1
580.44032       -0.00001    1
580.46075        0.00002    1
580.48118       -0.00011    1
580.50162       -0.00023    1
580.52205       -0.00037    1
580.54249       -0.00032    1
580.56292       -0.00007    1
580.58335       -0.00005    1
580.60379       -0.00008    1
580.62422        0.00027    1
580.64465        0.00030    1
580.66509        0.00026    1
580.68552        0.00021    1
580.70596        0.00002    1
580.72639       -0.00027    1
580.74682       -0.00036    1
580.76726       -0.00044    1
580.78769       -0.00010    1
580.80812       -0.00004    1
580.82856        0.00001    1
580.84899        0.00058    1
580.86943        0.00064    1
580.88986        0.00018    1
580.91029        0.00001    1
580.93073       -0.00021    1
580.95116       -0.00044    1
580.97159       -0.00040    1
580.99203       -0.00045    1
581.01246       -0.00054    1
581.03290       -0.00028    1
581.05333        0.00018    1
581.07376        0.00074    1
581.09420        0.00081    1
581.11463        0.00062    1
581.13506        0.00043    1
581.15550        0.00041    1
581.17593       -0.00016    1
581.19637       -0.00063    1
581.21680       -0.00059    1
581.23723       -0.00075    1
581.25767       -0.00073    1
581.27810       -0.00023    1
581.29853       -0.00015    1
581.31897        0.00047    1
581.33940        0.00063    1
581.35984        0.00083    1
581.38027        0.00056    1
581.42114       -0.00036    1
581.44157       -0.00027    1
581.46200       -0.00016    1
581.48244       -0.00039    1
581.50287       -0.00037    1
581.52331       -0.00016    1
581.54374        0.00008    1
581.56417        0.00056    1
581.58461        0.00042    1
581.60504        0.00023    1
581.62547        0.00029    1
581.64591        0.00004    1
581.66634       -0.00035    1
581.68678       -0.00071    1
581.70721       -0.00066    1
581.72764       -0.00046    1
581.74808       -0.00010    1
581.76851        0.00026    1
581.78894        0.00044    1
581.80938        0.00039    1
581.82981        0.00055    1
581.85025        0.00054    1
581.87068       -0.00009    1
581.89111        0.00014    1
581.91155       -0.00041    1
581.93198       -0.00056    1
581.95241       -0.00019    1
581.97285       -0.00026    1
581.99328       -0.00022    1
582.01372        0.00026    1
582.03415        0.00023    1
582.05458        0.00042    1
582.07502        0.00041    1
582.09545        0.00013    1
582.11588        0.00012    1
582.13632        0.00006    1
582.15675        0.00003    1
582.17719       -0.00022    1
582.19762       -0.00023    1
582.21805       -0.00001    1
582.23849        0.00039    1
582.25892        0.00021    1
582.27935       -0.00011    1
582.29979       -0.00003    1
582.32022        0.00001    1
582.34066       -0.00010    1
582.36109       -0.00025    1
582.38152       -0.00023    1
582.40196       -0.00037    1
582.42239        0.00003    1
582.44282        0.00004    1
582.46326       -0.00012    1
582.48369        0.00001    1
582.50413       -0.00005    1
582.52456       -0.00014    1
582.54499        0.00007    1
582.56543       -0.00003    1
582.58586       -0.00005    1
582.60629       -0.00010    1
582.62673       -0.00008    1
582.64716        0.00003    1
582.66759        0.00018    1
582.68803       -0.00006    1
582.70846        0.00018    1
582.72890        0.00011    1
582.74933        0.00019    1
582.76976        0.00005    1
582.79020       -0.00001    1
582.81063       -0.00000    1
582.83106        0.00006    1
582.85150        0.00034    1
582.87193        0.00055    1
582.89237        0.00020    1
582.91280        0.00017    1
582.93323        0.00006    1
582.95367       -0.00022    1
582.97410       -0.00042    1
582.99453       -0.00070    1
583.01497       -0.00057    1
583.03540       -0.00014    1
583.05584        0.00014    1
583.07627        0.00039    1
583.09670        0.00035    1
583.11714        0.00050    1
583.13757        0.00065    1
583.15800        0.00020    1
583.17844        0.00006    1
583.19887       -0.00045    1
583.21931       -0.00043    1
583.23974       -0.00036    1
583.26017       -0.00065    1
583.28061       -0.00045    1
583.30104       -0.00014    1
583.32147       -0.00007    1
583.34191        0.00048    1
583.36234        0.00052    1
583.38278        0.00041    1
583.40321        0.00028    1
583.42364       -0.00027    1
583.44408       -0.00050    1
583.46451       -0.00050    1
583.48494       -0.00068    1
583.50538       -0.00053    1
583.52581        0.00002    1
583.54625        0.00066    1
583.56668        0.00040    1
583.58711        0.00053    1
583.60755        0.00060    1
583.62798        0.00030    1
583.64841        0.00020    1
583.66885       -0.00037    1
583.68928       -0.00070    1
583.70971       -0.00085    1
583.73015       -0.00081    1
583.75058       -0.00049    1
583.77102       -0.00003    1
583.79145        0.00009    1
583.81188        0.00080    1
583.83232        0.00094    1
583.85275        0.00061    1
583.87318        0.00030    1
583.89362       -0.00005    1
583.91405       -0.00017    1
583.93449       -0.00049    1
583.95492       -0.00064    1
583.97535       -0.00066    1
583.99579       -0.00054    1
584.01622       -0.00033    1
584.03665        0.00019    1
584.05709        0.00040    1
584.07752        0.00015    1
584.09796        0.00021    1
584.11839        0.00030    1
584.13882        0.00018    1
584.15926       -0.00011    1
584.17969       -0.00024    1
584.20012       -0.00040    1
584.22056       -0.00007    1
584.24099        0.00010    1
584.26143        0.00020    1
584.28186        0.00053    1
584.30229        0.00054    1
584.32273        0.00023    1
584.34316        0.00038    1
584.36359       -0.00025    1
584.40446       -0.00052    1
584.42489       -0.00051    1
584.44533       -0.00025    1
584.46576       -0.00030    1
584.48620       -0.00007    1
584.50663       -0.00004    1
584.52706        0.00024    1
584.54750        0.00035    1
584.56793        0.00019    1
584.58836        0.00009    1
584.60880        0.00014    1
584.62923        0.00033    1
584.64967       -0.00017    1
584.67010       -0.00016    1
584.69053       -0.00028    1
584.71097        0.00019    1
584.73140        0.00031    1
584.75183        0.00003    1
584.77227        0.00001    1
584.79270       -0.00019    1
584.81314       -0.00014    1
584.83357       -0.00002    1
584.85400       -0.00021    1
584.87444       -0.00016    1
584.89487        0.00003    1
584.91530        0.00019    1
584.93574        0.00023    1
584.95617        0.00011    1
584.97660       -0.00015    1
584.99704       -0.00032    1
585.01747       -0.00026    1
585.03791       -0.00004    1
585.05834       -0.00031    1
585.07877       -0.00000    1
585.09921       -0.00012    1
585.11964        0.00011    1
585.14007        0.00033    1
585.16051       -0.00005    1
585.18094       -0.00031    1
585.20138       -0.00011    1
585.22181       -0.00016    1
585.24224       -0.00013    1
585.26268       -0.00026    1
585.28311       -0.00026    1
585.30354        0.00034    1
585.32398        0.00057    1
585.34441        0.00035    1
585.36485        0.00040    1
585.38528        0.00050    1
585.40571        0.00059    1
585.42615        0.00022    1
585.44658       -0.00018    1
585.46701       -0.00071    1
585.48745       -0.00102    1
585.50788       -0.00056    1
585.52831        0.00002    1
585.54875        0.00029    1
585.56918        0.00034    1
585.58962        0.00034    1
585.61005        0.00040    1
585.63048        0.00048    1
585.65092        0.00005    1
585.67135       -0.00015    1
585.69178       -0.00034    1
585.71222       -0.00073    1
585.73265       -0.00067    1
585.75309       -0.00078    1
585.77352       -0.00059    1
585.79395       -0.00006    1
585.81439        0.00046    1
585.83482        0.00051    1
585.85525        0.00069    1
585.87569        0.00036    1
585.89612        0.00045    1
585.91655        0.00015    1
585.93699       -0.00059    1
585.95742       -0.00059    1
585.97786       -0.00082    1
585.99829       -0.00030    1
586.01872       -0.00015    1
586.03916        0.00013    1
586.05959        0.00038    1
586.08002        0.00019    1
586.10046        0.00065    1
586.12089        0.00030    1
586.14133       -0.00013    1
586.16176       -0.00021    1
586.18219       -0.00042    1
586.20263       -0.00065    1
586.22306       -0.00009    1
586.24349       -0.00015    1
586.26393       -0.00002    1
586.28436        0.00025    1
586.30479        0.00060    1
586.32523        0.00088    1
586.34566        0.00042    1
586.36610        0.00019    1
586.38653       -0.00034    1
586.40696       -0.00031    1
586.42740       -0.00055    1
586.44783       -0.00105    1
586.46826       -0.00039    1
586.48870       -0.00002    1
586.50913       -0.00006    1
586.52957        0.00028    1
586.55000        0.00002    1
586.57043        0.00023    1
586.59087        0.00030    1
586.61130        0.00006    1
586.63173        0.00001    1
586.65217       -0.00003    1
586.67260       -0.00026    1
586.69303       -0.00003    1
586.71347        0.00001    1
586.73390        0.00004    1
586.75434       -0.00002    1
586.77477        0.00008    1
586.79520        0.00014    1
586.81564        0.00022    1
586.83607        0.00009    1
586.85650       -0.00039    1
586.87694       -0.00034    1
586.89737       -0.00012    1
586.91781       -0.00015    1
586.93824       -0.00006    1
586.95867        0.00016    1
586.97911        0.00017    1
586.99954        0.00034    1
587.01997        0.00036    1
587.04041        0.00020    1
587.06084       -0.00009    1
587.08127       -0.00012    1
